datetime,open,high,low,close,volume
2023-11-28 16:00:00,3048.3,3196.28,3048.3,3165.3,1462363.0
2023-11-28 20:00:00,3165.3,3218.21,3156.76,3190.22,2155978.0
2023-11-29 00:00:00,3190.22,3234.22,3190.22,3218.11,837367.0
2023-11-29 04:00:00,3218.11,3315.63,3218.11,3281.01,871377.0
2023-11-29 08:00:00,3281.01,3303.75,3281.01,3298.39,305722.0
2023-11-29 12:00:00,3298.39,3307.34,3256.35,3286.31,2176161.0
2023-11-29 16:00:00,3286.31,3286.31,3267.82,3277.98,2597765.0
2023-11-29 20:00:00,3277.98,3309.48,3248.23,3277.03,912015.0
2023-11-30 00:00:00,3277.03,3290.11,3240.86,3278.12,1059200.0
2023-11-30 04:00:00,3278.12,3325.47,3278.12,3324.33,824942.0
2023-11-30 08:00:00,3324.33,3332.31,3324.33,3330.76,1456179.0
2023-11-30 12:00:00,3330.76,3400.94,3330.76,3378.02,2110565.0
2023-11-30 16:00:00,3378.02,3437.18,3348.61,3376.49,503135.0
2023-11-30 20:00:00,3376.49,3401.07,3368.52,3384.64,1475813.0
2023-12-01 00:00:00,3384.64,3384.64,3250.87,3266.29,1047235.0
2023-12-01 04:00:00,3266.29,3355.34,3266.29,3323.43,1272759.0
2023-12-01 08:00:00,3323.43,3360.65,3323.43,3347.48,1512837.0
2023-12-01 12:00:00,3347.48,3462.17,3347.48,3410.96,1094599.0
2023-12-01 16:00:00,3410.96,3410.96,3216.39,3236.55,1141903.0
2023-12-01 20:00:00,3236.55,3378.54,3236.55,3361.45,1080638.0
2023-12-02 00:00:00,3361.45,3388.31,3332.57,3356.37,1953549.0
2023-12-02 04:00:00,3356.37,3443.79,3356.37,3426.67,1482707.0
2023-12-02 08:00:00,3426.67,3426.67,3359.41,3365.96,1342833.0
2023-12-02 12:00:00,3365.96,3422.93,3365.96,3406.45,636999.0
2023-12-02 16:00:00,3406.45,3406.45,3308.96,3345.27,995211.0
2023-12-02 20:00:00,3345.27,3345.27,3305.74,3311.05,1884804.0
2023-12-03 00:00:00,3311.05,3463.4,3311.05,3428.44,1225486.0
2023-12-03 04:00:00,3428.44,3437.92,3388.74,3420.1,1672392.0
2023-12-03 08:00:00,3420.1,3468.18,3415.53,3436.9,2908814.0
2023-12-03 12:00:00,3436.9,3499.8,3436.9,3494.17,2021404.0
2023-12-03 16:00:00,3494.17,3529.02,3485.63,3528.84,1259946.0
2023-12-03 20:00:00,3528.84,3558.89,3495.74,3541.92,931457.0
2023-12-04 00:00:00,3541.92,3587.81,3541.92,3568.73,335449.0
2023-12-04 04:00:00,3568.73,3748.58,3568.73,3726.69,1105499.0
2023-12-04 08:00:00,3726.69,3728.99,3670.2,3726.55,1021716.0
2023-12-04 12:00:00,3726.55,3757.46,3726.55,3743.76,1461806.0
2023-12-04 16:00:00,3743.76,3862.78,3743.76,3818.31,1113532.0
2023-12-04 20:00:00,3818.31,3920.08,3818.31,3898.11,1024594.0
2023-12-05 00:00:00,3898.11,4010.45,3898.11,3985.3,494005.0
2023-12-05 04:00:00,3985.3,4037.81,3985.3,4035.1,751642.0
2023-12-05 08:00:00,4035.1,4035.1,3949.55,3956.12,1526252.0
2023-12-05 12:00:00,3956.12,4089.75,3956.12,4076.39,2836138.0
2023-12-05 16:00:00,4076.39,4076.39,3961.33,3996.36,1145369.0
2023-12-05 20:00:00,3996.36,4067.28,3993.78,4022.12,1416792.0
2023-12-06 00:00:00,4022.12,4022.12,3914.39,3971.54,1936202.0
2023-12-06 04:00:00,3971.54,3985.0,3947.57,3970.92,801751.0
2023-12-06 08:00:00,3970.92,4013.73,3945.41,3998.39,1444692.0
2023-12-06 12:00:00,3998.39,4035.07,3998.39,4025.52,830477.0
2023-12-06 16:00:00,4025.52,4075.16,4025.52,4060.12,1853177.0
2023-12-06 20:00:00,4060.12,4188.71,4060.12,4182.11,1297178.0
2023-12-07 00:00:00,4182.11,4230.94,4177.49,4220.43,1396146.0
2023-12-07 04:00:00,4220.43,4263.31,4202.38,4206.11,813174.0
2023-12-07 08:00:00,4206.11,4320.02,4206.11,4283.3,1712588.0
2023-12-07 12:00:00,4283.3,4385.97,4283.3,4379.29,3410456.0
2023-12-07 16:00:00,4379.29,4379.29,4275.31,4286.9,726537.0
2023-12-07 20:00:00,4286.9,4373.12,4286.9,4337.29,1014717.0
2023-12-08 00:00:00,4337.29,4410.36,4337.29,4396.37,1350255.0
2023-12-08 04:00:00,4396.37,4440.57,4355.54,4377.22,1781922.0
2023-12-08 08:00:00,4377.22,4497.82,4377.22,4489.98,909115.0
2023-12-08 12:00:00,4489.98,4512.74,4468.67,4482.35,291701.0
2023-12-08 16:00:00,4482.35,4520.42,4482.35,4496.96,2372832.0
2023-12-08 20:00:00,4496.96,4526.57,4432.92,4487.45,1758995.0
2023-12-09 00:00:00,4487.45,4521.4,4398.63,4493.19,503091.0
2023-12-09 04:00:00,4493.19,4493.19,4395.33,4409.02,887546.0
2023-12-09 08:00:00,4409.02,4409.02,4295.89,4299.15,2634203.0
2023-12-09 12:00:00,4299.15,4427.39,4299.15,4426.84,2480320.0
2023-12-09 16:00:00,4426.84,4426.84,4355.27,4363.77,1922852.0
2023-12-09 20:00:00,4363.77,4363.77,4288.19,4290.27,1101236.0
2023-12-10 00:00:00,4290.27,4290.27,4091.02,4128.26,1253555.0
2023-12-10 04:00:00,4128.26,4128.26,4082.1,4084.91,1126400.0
2023-12-10 08:00:00,4084.91,4084.91,3967.86,3991.71,2114058.0
2023-12-10 12:00:00,3991.71,4135.33,3991.71,4113.68,776133.0
2023-12-10 16:00:00,4113.68,4221.23,4113.68,4192.57,803796.0
2023-12-10 20:00:00,4192.57,4192.57,4127.37,4144.83,1992971.0
2023-12-11 00:00:00,4144.83,4347.77,4144.83,4317.02,1176223.0
2023-12-11 04:00:00,4317.02,4403.67,4317.02,4397.63,2395814.0
2023-12-11 08:00:00,4397.63,4397.63,4373.37,4376.31,859618.0
2023-12-11 12:00:00,4376.31,4376.31,4183.37,4183.8,1170113.0
2023-12-11 16:00:00,4183.8,4391.74,4183.8,4360.51,758269.0
2023-12-11 20:00:00,4360.51,4360.51,4246.66,4255.81,1207040.0
2023-12-12 00:00:00,4255.81,4255.81,4073.29,4134.02,574196.0
2023-12-12 04:00:00,4134.02,4229.86,4134.02,4214.24,942398.0
2023-12-12 08:00:00,4214.24,4451.69,4214.24,4403.53,586468.0
2023-12-12 12:00:00,4403.53,4548.31,4403.53,4517.65,1701399.0
2023-12-12 16:00:00,4517.65,4613.07,4517.65,4568.03,1720791.0
2023-12-12 20:00:00,4568.03,4641.92,4568.03,4621.5,506292.0
2023-12-13 00:00:00,4621.5,4720.62,4621.5,4697.11,2343000.0
2023-12-13 04:00:00,4697.11,4792.54,4697.11,4765.98,4192080.0
2023-12-13 08:00:00,4765.98,4817.19,4765.98,4794.87,1230589.0
2023-12-13 12:00:00,4794.87,4818.67,4790.03,4808.65,872784.0
2023-12-13 16:00:00,4808.65,4828.77,4770.88,4808.04,4936491.0
2023-12-13 20:00:00,4808.04,4808.04,4740.94,4747.6,621888.0
2023-12-14 00:00:00,4747.6,4802.6,4709.77,4728.36,1214755.0
2023-12-14 04:00:00,4728.36,4728.36,4588.66,4589.0,1315610.0
2023-12-14 08:00:00,4589.0,4642.87,4574.21,4585.47,2356231.0
2023-12-14 12:00:00,4585.47,4585.47,4443.05,4508.46,1439591.0
2023-12-14 16:00:00,4508.46,4508.46,4411.27,4423.41,937229.0
2023-12-14 20:00:00,4423.41,4466.29,4423.41,4442.15,747439.0
2023-12-15 00:00:00,4442.15,4568.91,4442.15,4557.9,1013671.0
2023-12-15 04:00:00,4557.9,4650.02,4557.9,4637.8,726894.0
2023-12-15 08:00:00,4637.8,4637.8,4490.22,4511.33,1231708.0
2023-12-15 12:00:00,4511.33,4511.33,4418.49,4435.48,907004.0
2023-12-15 16:00:00,4435.48,4526.44,4435.48,4515.02,569766.0
2023-12-15 20:00:00,4515.02,4515.02,4356.26,4439.69,2252549.0
2023-12-16 00:00:00,4439.69,4480.55,4400.83,4426.18,937680.0
2023-12-16 04:00:00,4426.18,4501.52,4426.18,4474.43,637897.0
2023-12-16 08:00:00,4474.43,4474.43,4398.69,4400.91,1105569.0
2023-12-16 12:00:00,4400.91,4449.56,4399.69,4413.66,1244427.0
2023-12-16 16:00:00,4413.66,4413.66,4303.0,4312.09,502206.0
2023-12-16 20:00:00,4312.09,4312.09,4225.87,4269.73,1419512.0
2023-12-17 00:00:00,4269.73,4303.2,4215.14,4298.58,712419.0
2023-12-17 04:00:00,4298.58,4298.58,4099.81,4179.62,2829228.0
2023-12-17 08:00:00,4179.62,4265.22,4179.62,4216.93,1562785.0
2023-12-17 12:00:00,4216.93,4256.18,4182.62,4219.66,984658.0
2023-12-17 16:00:00,4219.66,4310.63,4212.41,4265.84,828536.0
2023-12-17 20:00:00,4265.84,4308.64,4184.15,4287.3,1141115.0
2023-12-18 00:00:00,4287.3,4443.61,4287.3,4396.86,1633761.0
2023-12-18 04:00:00,4396.86,4424.82,4396.86,4411.17,1187372.0
2023-12-18 08:00:00,4411.17,4419.73,4343.27,4381.49,1078866.0
2023-12-18 12:00:00,4381.49,4466.27,4360.86,4395.51,1238220.0
2023-12-18 16:00:00,4395.51,4479.28,4395.51,4442.89,889194.0
2023-12-18 20:00:00,4442.89,4460.12,4442.89,4451.25,1012970.0
2023-12-19 00:00:00,4451.25,4496.23,4436.61,4458.95,423837.0
2023-12-19 04:00:00,4458.95,4458.95,4389.65,4407.07,1956882.0
2023-12-19 08:00:00,4407.07,4407.07,4259.34,4358.89,1396387.0
2023-12-19 12:00:00,4358.89,4358.89,4224.04,4253.2,816900.0
2023-12-19 16:00:00,4253.2,4446.32,4253.2,4391.39,3107619.0
2023-12-19 20:00:00,4391.39,4391.39,4288.65,4297.46,1256082.0
2023-12-20 00:00:00,4297.46,4300.24,4229.88,4248.16,716353.0
2023-12-20 04:00:00,4248.16,4248.16,4170.68,4197.48,1845699.0
2023-12-20 08:00:00,4197.48,4317.08,4197.48,4269.29,1467431.0
2023-12-20 12:00:00,4269.29,4269.29,4249.34,4250.89,1464889.0
2023-12-20 16:00:00,4250.89,4423.71,4250.89,4350.61,972011.0
2023-12-20 20:00:00,4350.61,4350.61,4238.32,4302.22,1506422.0
2023-12-21 00:00:00,4302.22,4358.78,4302.22,4328.13,1055073.0
2023-12-21 04:00:00,4328.13,4328.13,4256.3,4267.38,1587976.0
2023-12-21 08:00:00,4267.38,4440.81,4267.38,4436.42,463948.0
2023-12-21 12:00:00,4436.42,4436.42,4262.86,4346.02,968073.0
2023-12-21 16:00:00,4346.02,4392.31,4345.04,4374.61,2845011.0
2023-12-21 20:00:00,4374.61,4466.4,4374.61,4428.89,819514.0
2023-12-22 00:00:00,4428.89,4519.24,4424.19,4466.3,889203.0
2023-12-22 04:00:00,4466.3,4525.83,4406.92,4455.87,961278.0
2023-12-22 08:00:00,4455.87,4455.87,4431.41,4449.92,655135.0
2023-12-22 12:00:00,4449.92,4493.95,4391.23,4457.88,398658.0
2023-12-22 16:00:00,4457.88,4498.3,4435.59,4450.54,1071646.0
2023-12-22 20:00:00,4450.54,4559.13,4450.54,4532.2,1287135.0
2023-12-23 00:00:00,4532.2,4735.38,4532.2,4717.07,1171444.0
2023-12-23 04:00:00,4717.07,4720.48,4615.71,4674.45,1118569.0
2023-12-23 08:00:00,4674.45,4674.45,4514.38,4563.87,1228765.0
2023-12-23 12:00:00,4563.87,4581.72,4538.89,4561.18,2005534.0
2023-12-23 16:00:00,4561.18,4811.17,4561.18,4777.54,1093372.0
2023-12-23 20:00:00,4777.54,4788.13,4654.27,4713.21,902531.0
2023-12-24 00:00:00,4713.21,4877.61,4713.21,4856.98,1044906.0
2023-12-24 04:00:00,4856.98,5021.94,4856.98,5008.51,1606669.0
2023-12-24 08:00:00,5008.51,5008.51,4949.82,4963.61,2436355.0
2023-12-24 12:00:00,4963.61,5081.82,4961.05,5019.41,878462.0
2023-12-24 16:00:00,5019.41,5206.88,5019.41,5171.55,1263589.0
2023-12-24 20:00:00,5171.55,5171.55,5065.67,5141.43,1424282.0
2023-12-25 00:00:00,5141.43,5146.74,5091.14,5127.73,732128.0
2023-12-25 04:00:00,5127.73,5127.73,5055.2,5079.17,1214944.0
2023-12-25 08:00:00,5079.17,5079.17,4963.58,4991.48,577904.0
2023-12-25 12:00:00,4991.48,5038.06,4937.14,4938.13,496568.0
2023-12-25 16:00:00,4938.13,4938.13,4774.6,4834.28,1444644.0
2023-12-25 20:00:00,4834.28,4851.43,4834.28,4842.08,992580.0
2023-12-26 00:00:00,4842.08,4842.08,4695.83,4779.81,1330600.0
2023-12-26 04:00:00,4779.81,4819.56,4779.81,4804.71,1191892.0
2023-12-26 08:00:00,4804.71,4804.71,4690.89,4693.05,738074.0
2023-12-26 12:00:00,4693.05,4783.06,4676.24,4716.82,1175698.0
2023-12-26 16:00:00,4716.82,4836.37,4716.82,4776.26,649170.0
2023-12-26 20:00:00,4776.26,4776.26,4626.13,4633.9,2410841.0
2023-12-27 00:00:00,4633.9,4665.99,4619.66,4660.36,610489.0
2023-12-27 04:00:00,4660.36,4749.46,4660.36,4746.65,1090457.0
2023-12-27 08:00:00,4746.65,4746.65,4622.39,4661.0,714161.0
2023-12-27 12:00:00,4661.0,4785.86,4661.0,4778.4,1599514.0
2023-12-27 16:00:00,4778.4,4838.09,4754.11,4808.91,1018951.0
2023-12-27 20:00:00,4808.91,4808.91,4755.05,4758.54,927888.0
2023-12-28 00:00:00,4758.54,4778.72,4721.26,4755.04,1842439.0
2023-12-28 04:00:00,4755.04,4819.48,4755.04,4795.33,1220432.0
2023-12-28 08:00:00,4795.33,4832.17,4790.26,4801.28,1557079.0
2023-12-28 12:00:00,4801.28,4875.23,4801.28,4840.56,736259.0
2023-12-28 16:00:00,4840.56,4840.56,4763.05,4774.2,595759.0
2023-12-28 20:00:00,4774.2,4796.5,4774.2,4786.8,1268828.0
2023-12-29 00:00:00,4786.8,4786.8,4667.27,4685.77,1025383.0
2023-12-29 04:00:00,4685.77,4685.77,4667.54,4678.42,1644945.0
2023-12-29 08:00:00,4678.42,4678.42,4541.78,4615.46,1155502.0
2023-12-29 12:00:00,4615.46,4615.46,4524.05,4565.0,1332460.0
2023-12-29 16:00:00,4565.0,4657.41,4565.0,4650.1,534084.0
2023-12-29 20:00:00,4650.1,4734.47,4650.1,4726.68,3091659.0
2023-12-30 00:00:00,4726.68,4798.83,4726.68,4770.34,1107792.0
2023-12-30 04:00:00,4770.34,4770.34,4641.66,4692.66,1704519.0
2023-12-30 08:00:00,4692.66,4728.72,4630.51,4670.86,791713.0
2023-12-30 12:00:00,4670.86,4775.01,4670.86,4756.32,1402834.0
2023-12-30 16:00:00,4756.32,4777.77,4756.32,4766.9,626922.0
2023-12-30 20:00:00,4766.9,4943.33,4766.9,4933.22,1507607.0
2023-12-31 00:00:00,4933.22,4972.41,4924.44,4962.82,1006524.0
2023-12-31 04:00:00,4962.82,4980.07,4962.82,4977.61,1220285.0
2023-12-31 08:00:00,4977.61,4977.61,4940.6,4955.03,1704849.0
2023-12-31 12:00:00,4955.03,5000.19,4882.3,4965.45,649352.0
2023-12-31 16:00:00,4965.45,4980.35,4894.66,4954.59,854058.0
2023-12-31 20:00:00,4954.59,5055.91,4954.59,5007.71,1511574.0
2024-01-01 00:00:00,5007.71,5122.43,5007.71,5080.08,3433569.0
2024-01-01 04:00:00,5080.08,5080.08,4989.4,5020.69,1122376.0
2024-01-01 08:00:00,5020.69,5020.69,4912.94,4920.94,1616167.0
2024-01-01 12:00:00,4920.94,4920.94,4768.37,4785.89,1139972.0
2024-01-01 16:00:00,4785.89,4872.85,4785.89,4822.84,3175967.0
2024-01-01 20:00:00,4822.84,4822.84,4686.23,4743.5,502017.0
2024-01-02 00:00:00,4743.5,4743.5,4568.55,4590.79,1260867.0
2024-01-02 04:00:00,4590.79,4639.99,4590.79,4618.01,533507.0
2024-01-02 08:00:00,4618.01,4812.53,4618.01,4791.16,343422.0
2024-01-02 12:00:00,4791.16,4807.03,4734.32,4791.2,1395455.0
2024-01-02 16:00:00,4791.2,4887.91,4791.2,4851.94,1289479.0
2024-01-02 20:00:00,4851.94,4859.61,4811.49,4858.38,1042968.0
2024-01-03 00:00:00,4858.38,4884.59,4792.39,4851.66,1140415.0
2024-01-03 04:00:00,4851.66,4941.59,4851.66,4919.03,5661219.0
2024-01-03 08:00:00,4919.03,4968.09,4893.16,4898.11,1056965.0
2024-01-03 12:00:00,4898.11,4932.39,4879.5,4918.24,1552011.0
2024-01-03 16:00:00,4918.24,4954.37,4911.13,4942.47,869190.0
2024-01-03 20:00:00,4942.47,4942.47,4876.85,4893.43,1393900.0
2024-01-04 00:00:00,4893.43,5073.74,4893.43,4966.74,1067557.0
2024-01-04 04:00:00,4966.74,4968.06,4915.59,4954.2,979444.0
2024-01-04 08:00:00,4954.2,4954.2,4870.97,4898.53,2986012.0
2024-01-04 12:00:00,4898.53,4942.22,4886.79,4938.45,2166433.0
2024-01-04 16:00:00,4938.45,4941.62,4810.1,4872.38,1287707.0
2024-01-04 20:00:00,4872.38,4878.07,4850.36,4874.93,379988.0
2024-01-05 00:00:00,4874.93,4907.24,4846.21,4874.75,1003993.0
2024-01-05 04:00:00,4874.75,4990.92,4874.75,4954.64,4645984.0
2024-01-05 08:00:00,4954.64,5012.36,4954.64,4990.42,1071606.0
2024-01-05 12:00:00,4990.42,4993.7,4987.27,4989.04,2087774.0
2024-01-05 16:00:00,4989.04,5076.42,4980.2,5050.74,2473071.0
2024-01-05 20:00:00,5050.74,5228.3,5050.74,5156.57,1341746.0
2024-01-06 00:00:00,5156.57,5213.59,5156.57,5200.23,789448.0
2024-01-06 04:00:00,5200.23,5277.81,5184.52,5201.56,355878.0
2024-01-06 08:00:00,5201.56,5201.56,5058.68,5099.72,1693117.0
2024-01-06 12:00:00,5099.72,5099.72,4973.49,5018.76,800204.0
2024-01-06 16:00:00,5018.76,5018.76,4951.2,4996.28,1313328.0
2024-01-06 20:00:00,4996.28,4996.28,4944.98,4951.1,643766.0
2024-01-07 00:00:00,4951.1,5013.86,4924.41,4937.71,1053240.0
2024-01-07 04:00:00,4937.71,4953.43,4937.71,4942.4,1223052.0
2024-01-07 08:00:00,4942.4,5015.85,4942.4,4982.16,1375457.0
2024-01-07 12:00:00,4982.16,4982.16,4928.8,4977.39,688719.0
2024-01-07 16:00:00,4977.39,5070.58,4971.02,5014.21,2187906.0
2024-01-07 20:00:00,5014.21,5021.67,4988.94,5019.56,892295.0
2024-01-08 00:00:00,5019.56,5019.56,4830.94,4871.33,520615.0
2024-01-08 04:00:00,4871.33,4871.33,4780.29,4803.18,1138803.0
2024-01-08 08:00:00,4803.18,4803.18,4758.74,4793.27,1223453.0
2024-01-08 12:00:00,4793.27,4793.27,4642.79,4706.78,1303150.0
2024-01-08 16:00:00,4706.78,4763.53,4706.78,4749.6,2376326.0
2024-01-08 20:00:00,4749.6,4925.37,4749.6,4859.14,1068510.0
2024-01-09 00:00:00,4859.14,4985.05,4859.14,4948.45,1132785.0
2024-01-09 04:00:00,4948.45,4994.79,4903.32,4933.11,692738.0
2024-01-09 08:00:00,4933.11,5054.96,4933.11,5043.91,1812607.0
2024-01-09 12:00:00,5043.91,5065.5,5036.53,5055.66,1318697.0
2024-01-09 16:00:00,5055.66,5055.66,5004.62,5030.6,974799.0
2024-01-09 20:00:00,5030.6,5060.75,4918.58,4984.82,464011.0
2024-01-10 00:00:00,4984.82,5027.25,4942.72,4962.7,2476127.0
2024-01-10 04:00:00,4962.7,5021.89,4852.85,4934.3,650932.0
2024-01-10 08:00:00,4934.3,4953.7,4934.3,4947.41,894805.0
2024-01-10 12:00:00,4947.41,4971.55,4922.47,4959.82,1438587.0
2024-01-10 16:00:00,4959.82,5020.73,4952.93,4960.54,661140.0
2024-01-10 20:00:00,4960.54,5052.55,4915.72,4993.55,569916.0
2024-01-11 00:00:00,4993.55,5130.72,4993.55,5083.23,415828.0
2024-01-11 04:00:00,5083.23,5165.08,5083.23,5156.14,1724588.0
2024-01-11 08:00:00,5156.14,5156.14,5040.71,5041.81,915666.0
2024-01-11 12:00:00,5041.81,5041.81,4847.33,4849.17,5197223.0
2024-01-11 16:00:00,4849.17,4950.56,4849.17,4917.62,731478.0
2024-01-11 20:00:00,4917.62,4917.62,4781.04,4817.28,758634.0
2024-01-12 00:00:00,4817.28,4822.23,4779.98,4801.52,906461.0
2024-01-12 04:00:00,4801.52,4801.52,4640.88,4717.73,1358059.0
2024-01-12 08:00:00,4717.73,4717.73,4588.94,4590.68,950647.0
2024-01-12 12:00:00,4590.68,4669.33,4590.68,4628.42,1633387.0
2024-01-12 16:00:00,4628.42,4689.85,4618.94,4681.59,737267.0
2024-01-12 20:00:00,4681.59,4686.8,4626.57,4641.58,602718.0
2024-01-13 00:00:00,4641.58,4641.58,4436.09,4461.64,489379.0
2024-01-13 04:00:00,4461.64,4461.64,4417.49,4425.53,395621.0
2024-01-13 08:00:00,4425.53,4460.19,4425.53,4451.98,928166.0
2024-01-13 12:00:00,4451.98,4451.98,4333.07,4353.67,1034584.0
2024-01-13 16:00:00,4353.67,4372.86,4342.32,4366.08,877017.0
2024-01-13 20:00:00,4366.08,4384.06,4354.77,4365.51,2239365.0
2024-01-14 00:00:00,4365.51,4420.93,4365.51,4403.88,2222215.0
2024-01-14 04:00:00,4403.88,4451.13,4402.46,4412.22,1017235.0
2024-01-14 08:00:00,4412.22,4412.22,4306.67,4348.26,490431.0
2024-01-14 12:00:00,4348.26,4441.21,4348.26,4426.74,905867.0
2024-01-14 16:00:00,4426.74,4427.53,4342.53,4416.66,890991.0
2024-01-14 20:00:00,4416.66,4444.91,4396.72,4415.29,865820.0
2024-01-15 00:00:00,4415.29,4415.29,4352.79,4353.92,848428.0
2024-01-15 04:00:00,4353.92,4353.92,4302.14,4325.41,867411.0
2024-01-15 08:00:00,4325.41,4325.41,4260.81,4268.43,991257.0
2024-01-15 12:00:00,4268.43,4279.49,4198.44,4257.79,875219.0
2024-01-15 16:00:00,4257.79,4383.55,4257.79,4367.53,1334625.0
2024-01-15 20:00:00,4367.53,4367.53,4240.71,4278.09,1440044.0
2024-01-16 00:00:00,4278.09,4278.09,4170.46,4174.98,762744.0
2024-01-16 04:00:00,4174.98,4268.58,4174.98,4267.52,2270550.0
2024-01-16 08:00:00,4267.52,4285.51,4232.56,4254.55,736724.0
2024-01-16 12:00:00,4254.55,4254.55,4132.36,4212.28,535577.0
2024-01-16 16:00:00,4212.28,4301.26,4208.51,4278.41,1454815.0
2024-01-16 20:00:00,4278.41,4278.41,4229.95,4239.97,799144.0
2024-01-17 00:00:00,4239.97,4363.05,4239.97,4356.52,1412181.0
2024-01-17 04:00:00,4356.52,4480.07,4356.52,4401.26,361554.0
2024-01-17 08:00:00,4401.26,4443.62,4363.33,4369.49,2412630.0
2024-01-17 12:00:00,4369.49,4533.22,4369.49,4511.32,1683098.0
2024-01-17 16:00:00,4511.32,4511.32,4463.71,4470.78,567935.0
2024-01-17 20:00:00,4470.78,4620.37,4470.78,4521.0,574130.0
2024-01-18 00:00:00,4521.0,4559.9,4521.0,4541.75,2774921.0
2024-01-18 04:00:00,4541.75,4650.38,4541.75,4630.88,831769.0
2024-01-18 08:00:00,4630.88,4792.46,4630.88,4739.81,792468.0
2024-01-18 12:00:00,4739.81,4757.17,4737.03,4742.56,387307.0
2024-01-18 16:00:00,4742.56,4742.56,4667.48,4689.44,1009142.0
2024-01-18 20:00:00,4689.44,4727.6,4689.44,4722.26,1073184.0
2024-01-19 00:00:00,4722.26,4754.41,4644.07,4674.73,1719848.0
2024-01-19 04:00:00,4674.73,4845.98,4674.73,4816.38,597471.0
2024-01-19 08:00:00,4816.38,4835.04,4806.15,4826.73,562337.0
2024-01-19 12:00:00,4826.73,4826.73,4768.51,4800.76,1506774.0
2024-01-19 16:00:00,4800.76,4965.76,4762.25,4814.54,1989443.0
2024-01-19 20:00:00,4814.54,4814.54,4683.74,4717.73,548216.0
2024-01-20 00:00:00,4717.73,4717.73,4613.58,4649.45,2065240.0
2024-01-20 04:00:00,4649.45,4744.52,4649.45,4733.63,1225391.0
2024-01-20 08:00:00,4733.63,4733.63,4626.28,4661.43,2075894.0
2024-01-20 12:00:00,4661.43,4661.43,4532.6,4550.34,1161113.0
2024-01-20 16:00:00,4550.34,4616.04,4550.34,4600.43,340735.0
2024-01-20 20:00:00,4600.43,4738.25,4600.43,4716.75,1114611.0
2024-01-21 00:00:00,4716.75,4800.2,4716.75,4787.58,2043290.0
2024-01-21 04:00:00,4787.58,4948.0,4787.58,4888.66,769216.0
2024-01-21 08:00:00,4888.66,4888.66,4770.81,4803.36,990552.0
2024-01-21 12:00:00,4803.36,4803.36,4644.98,4649.27,1101224.0
2024-01-21 16:00:00,4649.27,4842.5,4649.27,4799.11,282164.0
2024-01-21 20:00:00,4799.11,4799.11,4740.6,4761.2,2773647.0
2024-01-22 00:00:00,4761.2,4778.7,4697.96,4731.12,766287.0
2024-01-22 04:00:00,4731.12,4886.42,4731.12,4865.58,1548609.0
2024-01-22 08:00:00,4865.58,4935.34,4865.58,4921.23,1151585.0
2024-01-22 12:00:00,4921.23,4995.69,4921.23,4966.65,2255336.0
2024-01-22 16:00:00,4966.65,5230.76,4966.65,5199.23,1473319.0
2024-01-22 20:00:00,5199.23,5199.23,5113.25,5121.47,1069325.0
2024-01-23 00:00:00,5121.47,5299.14,5121.47,5221.91,769305.0
2024-01-23 04:00:00,5221.91,5231.62,5213.33,5224.28,1792148.0
2024-01-23 08:00:00,5224.28,5279.06,5169.08,5250.98,471314.0
2024-01-23 12:00:00,5250.98,5427.6,5250.98,5423.35,1661025.0
2024-01-23 16:00:00,5423.35,5536.41,5382.35,5479.6,694174.0
2024-01-23 20:00:00,5479.6,5571.97,5479.4,5540.11,2249327.0
2024-01-24 00:00:00,5540.11,5700.17,5540.11,5666.39,1303612.0
2024-01-24 04:00:00,5666.39,5666.39,5559.96,5616.37,1659558.0
2024-01-24 08:00:00,5616.37,5616.37,5466.5,5508.18,1252929.0
2024-01-24 12:00:00,5508.18,5508.18,5338.42,5377.16,500725.0
2024-01-24 16:00:00,5377.16,5377.16,5093.66,5140.25,782020.0
2024-01-24 20:00:00,5140.25,5373.65,5140.25,5368.66,1683179.0
2024-01-25 00:00:00,5368.66,5368.66,5198.71,5234.07,1307108.0
2024-01-25 04:00:00,5234.07,5270.11,5200.13,5204.4,2170558.0
2024-01-25 08:00:00,5204.4,5209.29,5148.58,5168.54,1471271.0
2024-01-25 12:00:00,5168.54,5235.52,5125.28,5199.36,741662.0
2024-01-25 16:00:00,5199.36,5307.79,5194.15,5288.51,807718.0
2024-01-25 20:00:00,5288.51,5422.7,5288.51,5384.4,1266109.0
2024-01-26 00:00:00,5384.4,5384.4,5287.16,5311.02,378124.0
2024-01-26 04:00:00,5311.02,5324.3,5263.85,5287.24,2776553.0
2024-01-26 08:00:00,5287.24,5378.51,5286.29,5315.88,1499847.0
2024-01-26 12:00:00,5315.88,5315.88,5232.96,5282.55,2221109.0
2024-01-26 16:00:00,5282.55,5475.16,5282.55,5465.12,545631.0
2024-01-26 20:00:00,5465.12,5592.18,5465.12,5519.78,2240663.0
2024-01-27 00:00:00,5519.78,5622.2,5519.78,5604.6,3670173.0
2024-01-27 04:00:00,5604.6,5727.15,5604.6,5681.85,621295.0
2024-01-27 08:00:00,5681.85,5845.73,5681.85,5823.99,1768604.0
2024-01-27 12:00:00,5823.99,5872.46,5816.73,5842.53,1203272.0
2024-01-27 16:00:00,5842.53,5842.53,5640.3,5671.16,555588.0
2024-01-27 20:00:00,5671.16,5731.31,5627.92,5716.49,1538690.0
